Match ID,Map ID,Team 1 ID,Team 1,Team 2 ID,Team 2,Event,Mode,Map,Map Number,Team 1 Score,Team 2 Score,Map Winner,Map VOD
bo4-plweek6-groupplay-match-9,bo4-plweek6-groupplay-match-9-map-3,10,Enigma6 Group,83,Midnight Esports,Pro League Week 6,Control,Arsenal,3,3,1,Enigma6 Group,
bo4-plweek6-groupplay-match-9,bo4-plweek6-groupplay-match-9-map-4,10,Enigma6 Group,83,Midnight Esports,Pro League Week 6,Hardpoint,Frequency,4,169,250,Midnight Esports,
bo4-plweek6-groupplay-match-10,bo4-plweek6-groupplay-match-10-map-1,88,Denial Esports,75,Team Reciprocity,Pro League Week 6,Hardpoint,Arsenal,1,117,250,Team Reciprocity,
bo4-plweek6-groupplay-match-10,bo4-plweek6-groupplay-match-10-map-2,88,Denial Esports,75,Team Reciprocity,Pro League Week 6,Search and Destroy,Payload,2,6,2,Denial Esports,
bo4-plweek6-groupplay-match-10,bo4-plweek6-groupplay-match-10-map-3,88,Denial Esports,75,Team Reciprocity,Pro League Week 6,Control,Arsenal,3,2,3,Team Reciprocity,
bo4-plweek6-groupplay-match-10,bo4-plweek6-groupplay-match-10-map-4,88,Denial Esports,75,Team Reciprocity,Pro League Week 6,Hardpoint,Gridlock,4,49,250,Team Reciprocity,
bo4-plweek6-groupplay-match-11,bo4-plweek6-groupplay-match-11-map-1,87,Gen.G,74,100 Thieves,Pro League Week 6,Hardpoint,Frequency,1,192,250,100 Thieves,
bo4-plweek6-groupplay-match-11,bo4-plweek6-groupplay-match-11-map-2,87,Gen.G,74,100 Thieves,Pro League Week 6,Search and Destroy,Payload,2,6,5,Gen.G,
bo4-plweek6-groupplay-match-11,bo4-plweek6-groupplay-match-11-map-3,87,Gen.G,74,100 Thieves,Pro League Week 6,Control,Gridlock,3,0,3,100 Thieves,
bo4-plweek6-groupplay-match-11,bo4-plweek6-groupplay-match-11-map-4,87,Gen.G,74,100 Thieves,Pro League Week 6,Hardpoint,Hacienda,4,240,250,100 Thieves,
bo4-plweek6-groupplay-match-12,bo4-plweek6-groupplay-match-12-map-1,9,OpTic Gaming,7,Splyce,Pro League Week 6,Hardpoint,Hacienda,1,250,158,OpTic Gaming,
bo4-plweek6-groupplay-match-12,bo4-plweek6-groupplay-match-12-map-2,9,OpTic Gaming,7,Splyce,Pro League Week 6,Search and Destroy,Hacienda,2,6,0,OpTic Gaming,
bo4-plweek6-groupplay-match-12,bo4-plweek6-groupplay-match-12-map-3,9,OpTic Gaming,7,Splyce,Pro League Week 6,Control,Seaside,3,2,3,Splyce,
bo4-plweek6-groupplay-match-12,bo4-plweek6-groupplay-match-12-map-4,9,OpTic Gaming,7,Splyce,Pro League Week 6,Hardpoint,Frequency,4,197,250,Splyce,
bo4-plweek6-groupplay-match-12,bo4-plweek6-groupplay-match-12-map-5,9,OpTic Gaming,7,Splyce,Pro League Week 6,Search and Destroy,Arsenal,5,6,3,OpTic Gaming,
bo4-plweek6-groupplay-match-13,bo4-plweek6-groupplay-match-13-map-1,87,Gen.G,10,Enigma6 Group,Pro League Week 6,Hardpoint,Gridlock,1,250,189,Gen.G,
bo4-plweek6-groupplay-match-13,bo4-plweek6-groupplay-match-13-map-2,87,Gen.G,10,Enigma6 Group,Pro League Week 6,Search and Destroy,Arsenal,2,2,6,Enigma6 Group,
bo4-plweek6-groupplay-match-13,bo4-plweek6-groupplay-match-13-map-3,87,Gen.G,10,Enigma6 Group,Pro League Week 6,Control,Frequency,3,3,0,Gen.G,
bo4-plweek6-groupplay-match-13,bo4-plweek6-groupplay-match-13-map-4,87,Gen.G,10,Enigma6 Group,Pro League Week 6,Hardpoint,Seaside,4,250,138,Gen.G,
bo4-plweek6-groupplay-match-14,bo4-plweek6-groupplay-match-14-map-1,83,Midnight Esports,88,Denial Esports,Pro League Week 6,Hardpoint,Arsenal,1,250,235,Midnight Esports,
bo4-plweek6-groupplay-match-14,bo4-plweek6-groupplay-match-14-map-2,83,Midnight Esports,88,Denial Esports,Pro League Week 6,Search and Destroy,Payload,2,0,6,Denial Esports,
bo4-plweek6-groupplay-match-14,bo4-plweek6-groupplay-match-14-map-3,83,Midnight Esports,88,Denial Esports,Pro League Week 6,Control,Seaside,3,3,0,Midnight Esports,
bo4-plweek6-groupplay-match-14,bo4-plweek6-groupplay-match-14-map-4,83,Midnight Esports,88,Denial Esports,Pro League Week 6,Hardpoint,Seaside,4,153,250,Denial Esports,
bo4-plweek6-groupplay-match-14,bo4-plweek6-groupplay-match-14-map-5,83,Midnight Esports,88,Denial Esports,Pro League Week 6,Search and Destroy,Arsenal,5,1,6,Denial Esports,
bo4-plweek6-groupplay-match-15,bo4-plweek6-groupplay-match-15-map-1,7,Splyce,75,Team Reciprocity,Pro League Week 6,Hardpoint,Frequency,1,213,250,Team Reciprocity,
bo4-plweek6-groupplay-match-15,bo4-plweek6-groupplay-match-15-map-2,7,Splyce,75,Team Reciprocity,Pro League Week 6,Search and Destroy,Payload,2,6,2,Splyce,
bo4-plweek6-groupplay-match-15,bo4-plweek6-groupplay-match-15-map-3,7,Splyce,75,Team Reciprocity,Pro League Week 6,Control,Gridlock,3,3,2,Splyce,
bo4-plweek6-groupplay-match-15,bo4-plweek6-groupplay-match-15-map-4,7,Splyce,75,Team Reciprocity,Pro League Week 6,Hardpoint,Gridlock,4,250,224,Splyce,
bo4-plweek6-groupplay-match-16,bo4-plweek6-groupplay-match-16-map-1,74,100 Thieves,9,OpTic Gaming,Pro League Week 6,Hardpoint,Frequency,1,250,235,100 Thieves,
bo4-plweek6-groupplay-match-16,bo4-plweek6-groupplay-match-16-map-2,74,100 Thieves,9,OpTic Gaming,Pro League Week 6,Search and Destroy,Hacienda,2,6,2,100 Thieves,
bo4-plweek6-groupplay-match-16,bo4-plweek6-groupplay-match-16-map-3,74,100 Thieves,9,OpTic Gaming,Pro League Week 6,Control,Arsenal,3,3,2,100 Thieves,
bo4-london-poolA-match-1,bo4-london-poolA-match-1-map-1,74,100 Thieves,75,Team Reciprocity,CWL London 2019,Hardpoint,Frequency,1,250,138,100 Thieves,
bo4-london-poolA-match-1,bo4-london-poolA-match-1-map-2,74,100 Thieves,75,Team Reciprocity,CWL London 2019,Search and Destroy,Frequency,2,6,4,100 Thieves,
bo4-london-poolA-match-1,bo4-london-poolA-match-1-map-3,74,100 Thieves,75,Team Reciprocity,CWL London 2019,Control,Arsenal,3,0,3,Team Reciprocity,
bo4-london-poolA-match-1,bo4-london-poolA-match-1-map-4,74,100 Thieves,75,Team Reciprocity,CWL London 2019,Hardpoint,Gridlock,4,250,115,100 Thieves,
bo4-london-poolA-match-2,bo4-london-poolA-match-2-map-1,9,OpTic Gaming,10,Enigma6 Group,CWL London 2019,Hardpoint,Hacienda,1,250,188,OpTic Gaming,
bo4-london-poolA-match-2,bo4-london-poolA-match-2-map-2,9,OpTic Gaming,10,Enigma6 Group,CWL London 2019,Search and Destroy,Arsenal,2,2,6,Enigma6 Group,
bo4-london-poolA-match-2,bo4-london-poolA-match-2-map-3,9,OpTic Gaming,10,Enigma6 Group,CWL London 2019,Control,Arsenal,3,3,2,OpTic Gaming,
bo4-london-poolA-match-2,bo4-london-poolA-match-2-map-4,9,OpTic Gaming,10,Enigma6 Group,CWL London 2019,Hardpoint,Gridlock,4,152,250,Enigma6 Group,
bo4-london-poolA-match-2,bo4-london-poolA-match-2-map-5,9,OpTic Gaming,10,Enigma6 Group,CWL London 2019,Search and Destroy,Frequency,5,6,2,OpTic Gaming,
bo4-london-poolA-match-3,bo4-london-poolA-match-3-map-1,9,OpTic Gaming,75,Team Reciprocity,CWL London 2019,Hardpoint,Seaside,1,250,149,OpTic Gaming,
bo4-london-poolA-match-3,bo4-london-poolA-match-3-map-2,9,OpTic Gaming,75,Team Reciprocity,CWL London 2019,Search and Destroy,Arsenal,2,6,1,OpTic Gaming,
bo4-london-poolA-match-3,bo4-london-poolA-match-3-map-3,9,OpTic Gaming,75,Team Reciprocity,CWL London 2019,Control,Seaside,3,3,1,OpTic Gaming,
bo4-london-poolA-match-4,bo4-london-poolA-match-4-map-1,74,100 Thieves,10,Enigma6 Group,CWL London 2019,Hardpoint,Frequency,1,250,82,100 Thieves,
bo4-london-poolA-match-4,bo4-london-poolA-match-4-map-2,74,100 Thieves,10,Enigma6 Group,CWL London 2019,Search and Destroy,Hacienda,2,3,6,Enigma6 Group,
bo4-london-poolA-match-4,bo4-london-poolA-match-4-map-3,74,100 Thieves,10,Enigma6 Group,CWL London 2019,Control,Frequency,3,3,1,100 Thieves,
bo4-london-poolA-match-4,bo4-london-poolA-match-4-map-4,74,100 Thieves,10,Enigma6 Group,CWL London 2019,Hardpoint,Hacienda,4,250,97,100 Thieves,
bo4-london-poolA-match-5,bo4-london-poolA-match-5-map-1,74,100 Thieves,9,OpTic Gaming,CWL London 2019,Hardpoint,Frequency,1,250,234,100 Thieves,
bo4-london-poolA-match-5,bo4-london-poolA-match-5-map-2,74,100 Thieves,9,OpTic Gaming,CWL London 2019,Search and Destroy,Frequency,2,2,6,OpTic Gaming,
bo4-london-poolA-match-5,bo4-london-poolA-match-5-map-3,74,100 Thieves,9,OpTic Gaming,CWL London 2019,Control,Gridlock,3,2,3,OpTic Gaming,
bo4-london-poolA-match-5,bo4-london-poolA-match-5-map-4,74,100 Thieves,9,OpTic Gaming,CWL London 2019,Hardpoint,Hacienda,4,230,250,OpTic Gaming,
bo4-london-poolA-match-6,bo4-london-poolA-match-6-map-1,10,Enigma6 Group,75,Team Reciprocity,CWL London 2019,Hardpoint,Arsenal,1,232,250,Team Reciprocity,
bo4-london-poolA-match-6,bo4-london-poolA-match-6-map-2,10,Enigma6 Group,75,Team Reciprocity,CWL London 2019,Search and Destroy,Hacienda,2,6,1,Enigma6 Group,
bo4-london-poolA-match-6,bo4-london-poolA-match-6-map-3,10,Enigma6 Group,75,Team Reciprocity,CWL London 2019,Control,Arsenal,3,3,2,Enigma6 Group,
bo4-london-poolA-match-6,bo4-london-poolA-match-6-map-4,10,Enigma6 Group,75,Team Reciprocity,CWL London 2019,Hardpoint,Gridlock,4,250,169,Enigma6 Group,
bo4-london-poolB-match-1,bo4-london-poolB-match-1-map-1,7,Splyce,88,Denial Esports,CWL London 2019,Hardpoint,Frequency,1,250,115,Splyce,
bo4-london-poolB-match-1,bo4-london-poolB-match-1-map-2,7,Splyce,88,Denial Esports,CWL London 2019,Search and Destroy,Hacienda,2,6,0,Splyce,
bo4-london-poolB-match-1,bo4-london-poolB-match-1-map-3,7,Splyce,88,Denial Esports,CWL London 2019,Control,Gridlock,3,3,2,Splyce,
bo4-london-poolB-match-2,bo4-london-poolB-match-2-map-1,87,Gen.G,1,Luminosity Gaming,CWL London 2019,Hardpoint,Seaside,1,250,135,Gen.G,
bo4-london-poolB-match-2,bo4-london-poolB-match-2-map-2,87,Gen.G,1,Luminosity Gaming,CWL London 2019,Search and Destroy,Gridlock,2,6,5,Gen.G,
bo4-london-poolB-match-2,bo4-london-poolB-match-2-map-3,87,Gen.G,1,Luminosity Gaming,CWL London 2019,Control,Arsenal,3,3,0,Gen.G,
bo4-london-poolB-match-3,bo4-london-poolB-match-3-map-1,87,Gen.G,7,Splyce,CWL London 2019,Hardpoint,Seaside,1,250,174,Gen.G,
bo4-london-poolB-match-3,bo4-london-poolB-match-3-map-2,87,Gen.G,7,Splyce,CWL London 2019,Search and Destroy,Hacienda,2,6,3,Gen.G,
bo4-london-poolB-match-3,bo4-london-poolB-match-3-map-3,87,Gen.G,7,Splyce,CWL London 2019,Control,Frequency,3,3,2,Gen.G,
bo4-london-poolB-match-4,bo4-london-poolB-match-4-map-1,1,Luminosity Gaming,88,Denial Esports,CWL London 2019,Hardpoint,Hacienda,1,250,247,Luminosity Gaming,
bo4-london-poolB-match-4,bo4-london-poolB-match-4-map-2,1,Luminosity Gaming,88,Denial Esports,CWL London 2019,Search and Destroy,Payload,2,3,6,Denial Esports,
bo4-london-poolB-match-4,bo4-london-poolB-match-4-map-3,1,Luminosity Gaming,88,Denial Esports,CWL London 2019,Control,Gridlock,3,0,3,Denial Esports,
bo4-london-poolB-match-4,bo4-london-poolB-match-4-map-4,1,Luminosity Gaming,88,Denial Esports,CWL London 2019,Hardpoint,Seaside,4,250,198,Luminosity Gaming,
bo4-london-poolB-match-4,bo4-london-poolB-match-4-map-5,1,Luminosity Gaming,88,Denial Esports,CWL London 2019,Search and Destroy,Hacienda,5,3,6,Denial Esports,
bo4-london-poolB-match-5,bo4-london-poolB-match-5-map-1,7,Splyce,1,Luminosity Gaming,CWL London 2019,Hardpoint,Hacienda,1,226,233,Luminosity Gaming,
bo4-london-poolB-match-5,bo4-london-poolB-match-5-map-2,7,Splyce,1,Luminosity Gaming,CWL London 2019,Search and Destroy,Arsenal,2,6,5,Splyce,
bo4-london-poolB-match-5,bo4-london-poolB-match-5-map-3,7,Splyce,1,Luminosity Gaming,CWL London 2019,Control,Frequency,3,3,1,Splyce,
bo4-london-poolB-match-5,bo4-london-poolB-match-5-map-4,7,Splyce,1,Luminosity Gaming,CWL London 2019,Hardpoint,Frequency,4,250,153,Splyce,
bo4-london-poolB-match-6,bo4-london-poolB-match-6-map-1,87,Gen.G,88,Denial Esports,CWL London 2019,Hardpoint,Seaside,1,250,185,Gen.G,
bo4-london-poolB-match-6,bo4-london-poolB-match-6-map-2,87,Gen.G,88,Denial Esports,CWL London 2019,Search and Destroy,Arsenal,2,5,6,Denial Esports,
bo4-london-poolB-match-6,bo4-london-poolB-match-6-map-3,87,Gen.G,88,Denial Esports,CWL London 2019,Control,Arsenal,3,3,1,Gen.G,
bo4-london-poolB-match-6,bo4-london-poolB-match-6-map-4,87,Gen.G,88,Denial Esports,CWL London 2019,Hardpoint,Arsenal,4,250,93,Gen.G,
bo4-london-poolC-match-1,bo4-london-poolC-match-1-map-1,5,eUnited,12,Team Envy,CWL London 2019,Hardpoint,Gridlock,1,151,250,Team Envy,
bo4-london-poolC-match-1,bo4-london-poolC-match-1-map-2,5,eUnited,12,Team Envy,CWL London 2019,Search and Destroy,Hacienda,2,5,6,Team Envy,
bo4-london-poolC-match-1,bo4-london-poolC-match-1-map-3,5,eUnited,12,Team Envy,CWL London 2019,Control,Gridlock,3,3,0,eUnited,
bo4-london-poolC-match-1,bo4-london-poolC-match-1-map-4,5,eUnited,12,Team Envy,CWL London 2019,Hardpoint,Frequency,4,151,250,Team Envy,
bo4-london-poolC-match-2,bo4-london-poolC-match-2-map-1,20,FaZe Clan,6,Evil Geniuses,CWL London 2019,Hardpoint,Seaside,1,250,160,FaZe Clan,
bo4-london-poolC-match-2,bo4-london-poolC-match-2-map-2,20,FaZe Clan,6,Evil Geniuses,CWL London 2019,Search and Destroy,Gridlock,2,0,6,Evil Geniuses,
bo4-london-poolC-match-2,bo4-london-poolC-match-2-map-3,20,FaZe Clan,6,Evil Geniuses,CWL London 2019,Control,Gridlock,3,3,0,FaZe Clan,
bo4-london-poolC-match-2,bo4-london-poolC-match-2-map-4,20,FaZe Clan,6,Evil Geniuses,CWL London 2019,Hardpoint,Gridlock,4,226,250,Evil Geniuses,
bo4-london-poolC-match-2,bo4-london-poolC-match-2-map-5,20,FaZe Clan,6,Evil Geniuses,CWL London 2019,Search and Destroy,Hacienda,5,6,1,FaZe Clan,
bo4-london-poolC-match-3,bo4-london-poolC-match-3-map-1,5,eUnited,20,FaZe Clan,CWL London 2019,Hardpoint,Gridlock,1,250,121,eUnited,
bo4-london-poolC-match-3,bo4-london-poolC-match-3-map-2,5,eUnited,20,FaZe Clan,CWL London 2019,Search and Destroy,Hacienda,2,6,3,eUnited,
bo4-london-poolC-match-3,bo4-london-poolC-match-3-map-3,5,eUnited,20,FaZe Clan,CWL London 2019,Control,Gridlock,3,1,3,FaZe Clan,
bo4-london-poolC-match-3,bo4-london-poolC-match-3-map-4,5,eUnited,20,FaZe Clan,CWL London 2019,Hardpoint,Seaside,4,119,250,FaZe Clan,
bo4-london-poolC-match-3,bo4-london-poolC-match-3-map-5,5,eUnited,20,FaZe Clan,CWL London 2019,Search and Destroy,Arsenal,5,6,2,eUnited,
bo4-london-poolC-match-4,bo4-london-poolC-match-4-map-1,12,Team Envy,6,Evil Geniuses,CWL London 2019,Hardpoint,Seaside,1,174,250,Evil Geniuses,
bo4-london-poolC-match-4,bo4-london-poolC-match-4-map-2,12,Team Envy,6,Evil Geniuses,CWL London 2019,Search and Destroy,Gridlock,2,3,6,Evil Geniuses,
bo4-london-poolC-match-4,bo4-london-poolC-match-4-map-3,12,Team Envy,6,Evil Geniuses,CWL London 2019,Control,Seaside,3,3,0,Team Envy,
bo4-london-poolC-match-4,bo4-london-poolC-match-4-map-4,12,Team Envy,6,Evil Geniuses,CWL London 2019,Hardpoint,Hacienda,4,238,250,Evil Geniuses,
bo4-london-poolC-match-5,bo4-london-poolC-match-5-map-1,20,FaZe Clan,12,Team Envy,CWL London 2019,Hardpoint,Gridlock,1,230,250,Team Envy,
bo4-london-poolC-match-5,bo4-london-poolC-match-5-map-2,20,FaZe Clan,12,Team Envy,CWL London 2019,Search and Destroy,Hacienda,2,6,3,FaZe Clan,
bo4-london-poolC-match-5,bo4-london-poolC-match-5-map-3,20,FaZe Clan,12,Team Envy,CWL London 2019,Control,Seaside,3,3,0,FaZe Clan,
bo4-london-poolC-match-5,bo4-london-poolC-match-5-map-4,20,FaZe Clan,12,Team Envy,CWL London 2019,Hardpoint,Frequency,4,250,175,FaZe Clan,
bo4-london-poolC-match-6,bo4-london-poolC-match-6-map-1,5,eUnited,6,Evil Geniuses,CWL London 2019,Hardpoint,Arsenal,1,227,250,Evil Geniuses,
bo4-london-poolC-match-6,bo4-london-poolC-match-6-map-2,5,eUnited,6,Evil Geniuses,CWL London 2019,Search and Destroy,Gridlock,2,6,0,eUnited,
bo4-london-poolC-match-6,bo4-london-poolC-match-6-map-3,5,eUnited,6,Evil Geniuses,CWL London 2019,Control,Gridlock,3,3,0,eUnited,
bo4-london-poolC-match-6,bo4-london-poolC-match-6-map-4,5,eUnited,6,Evil Geniuses,CWL London 2019,Hardpoint,Hacienda,4,250,165,eUnited,
bo4-london-poolD-match-1,bo4-london-poolD-match-1-map-1,32,Team Heretics,71,UYU,CWL London 2019,Hardpoint,Hacienda,1,250,176,Team Heretics,
bo4-london-poolD-match-1,bo4-london-poolD-match-1-map-2,32,Team Heretics,71,UYU,CWL London 2019,Search and Destroy,Gridlock,2,6,5,Team Heretics,
bo4-london-poolD-match-1,bo4-london-poolD-match-1-map-3,32,Team Heretics,71,UYU,CWL London 2019,Control,Arsenal,3,3,0,Team Heretics,
bo4-london-poolD-match-2,bo4-london-poolD-match-2-map-1,83,Midnight Esports,44,Elevate,CWL London 2019,Hardpoint,Hacienda,1,99,250,Elevate,
bo4-london-poolD-match-2,bo4-london-poolD-match-2-map-2,83,Midnight Esports,44,Elevate,CWL London 2019,Search and Destroy,Arsenal,2,1,6,Elevate,
bo4-london-poolD-match-2,bo4-london-poolD-match-2-map-3,83,Midnight Esports,44,Elevate,CWL London 2019,Control,Arsenal,3,3,2,Midnight Esports,
bo4-london-poolD-match-2,bo4-london-poolD-match-2-map-4,83,Midnight Esports,44,Elevate,CWL London 2019,Hardpoint,Seaside,4,207,250,Elevate,
bo4-london-poolD-match-3,bo4-london-poolD-match-3-map-1,32,Team Heretics,44,Elevate,CWL London 2019,Hardpoint,Arsenal,1,250,122,Team Heretics,
bo4-london-poolD-match-3,bo4-london-poolD-match-3-map-2,32,Team Heretics,44,Elevate,CWL London 2019,Search and Destroy,Arsenal,2,6,5,Team Heretics,
bo4-london-poolD-match-3,bo4-london-poolD-match-3-map-3,32,Team Heretics,44,Elevate,CWL London 2019,Control,Frequency,3,3,2,Team Heretics,
bo4-london-poolD-match-4,bo4-london-poolD-match-4-map-1,83,Midnight Esports,71,UYU,CWL London 2019,Hardpoint,Frequency,1,250,239,Midnight Esports,
bo4-london-poolD-match-4,bo4-london-poolD-match-4-map-2,83,Midnight Esports,71,UYU,CWL London 2019,Search and Destroy,Frequency,2,6,5,Midnight Esports,
bo4-london-poolD-match-4,bo4-london-poolD-match-4-map-3,83,Midnight Esports,71,UYU,CWL London 2019,Control,Arsenal,3,2,3,UYU,
bo4-london-poolD-match-4,bo4-london-poolD-match-4-map-4,83,Midnight Esports,71,UYU,CWL London 2019,Hardpoint,Hacienda,4,176,250,UYU,
bo4-london-poolD-match-4,bo4-london-poolD-match-4-map-5,83,Midnight Esports,71,UYU,CWL London 2019,Search and Destroy,Payload,5,6,3,Midnight Esports,
bo4-london-poolD-match-5,bo4-london-poolD-match-5-map-1,83,Midnight Esports,32,Team Heretics,CWL London 2019,Hardpoint,Gridlock,1,146,250,Team Heretics,
bo4-london-poolD-match-5,bo4-london-poolD-match-5-map-2,83,Midnight Esports,32,Team Heretics,CWL London 2019,Search and Destroy,Frequency,2,6,3,Midnight Esports,
bo4-london-poolD-match-5,bo4-london-poolD-match-5-map-3,83,Midnight Esports,32,Team Heretics,CWL London 2019,Control,Arsenal,3,0,3,Team Heretics,
bo4-london-poolD-match-5,bo4-london-poolD-match-5-map-4,83,Midnight Esports,32,Team Heretics,CWL London 2019,Hardpoint,Arsenal,4,127,250,Team Heretics,
bo4-london-poolD-match-6,bo4-london-poolD-match-6-map-1,71,UYU,44,Elevate,CWL London 2019,Hardpoint,Hacienda,1,228,250,Elevate,
bo4-london-poolD-match-6,bo4-london-poolD-match-6-map-2,71,UYU,44,Elevate,CWL London 2019,Search and Destroy,Arsenal,2,6,1,UYU,
bo4-london-poolD-match-6,bo4-london-poolD-match-6-map-3,71,UYU,44,Elevate,CWL London 2019,Control,Arsenal,3,3,1,UYU,
bo4-london-poolD-match-6,bo4-london-poolD-match-6-map-4,71,UYU,44,Elevate,CWL London 2019,Hardpoint,Frequency,4,250,232,UYU,
bo4-london-losers1-match-1,bo4-london-losers1-match-1-map-1,6,Evil Geniuses,75,Team Reciprocity,CWL London 2019,Hardpoint,Hacienda,1,215,250,Team Reciprocity,
bo4-london-losers1-match-1,bo4-london-losers1-match-1-map-2,6,Evil Geniuses,75,Team Reciprocity,CWL London 2019,Search and Destroy,Gridlock,2,6,3,Evil Geniuses,
bo4-london-losers1-match-1,bo4-london-losers1-match-1-map-3,6,Evil Geniuses,75,Team Reciprocity,CWL London 2019,Control,Arsenal,3,0,3,Team Reciprocity,
bo4-london-losers1-match-1,bo4-london-losers1-match-1-map-4,6,Evil Geniuses,75,Team Reciprocity,CWL London 2019,Hardpoint,Gridlock,4,216,250,Team Reciprocity,
bo4-london-losers1-match-2,bo4-london-losers1-match-2-map-1,88,Denial Esports,83,Midnight Esports,CWL London 2019,Hardpoint,Frequency,1,250,214,Denial Esports,
bo4-london-losers1-match-2,bo4-london-losers1-match-2-map-2,88,Denial Esports,83,Midnight Esports,CWL London 2019,Search and Destroy,Payload,2,3,6,Midnight Esports,
bo4-london-losers1-match-2,bo4-london-losers1-match-2-map-3,88,Denial Esports,83,Midnight Esports,CWL London 2019,Control,Seaside,3,0,3,Midnight Esports,
bo4-london-losers1-match-2,bo4-london-losers1-match-2-map-4,88,Denial Esports,83,Midnight Esports,CWL London 2019,Hardpoint,Seaside,4,218,250,Midnight Esports,
bo4-london-losers1-match-3,bo4-london-losers1-match-3-map-1,10,Enigma6 Group,12,Team Envy,CWL London 2019,Hardpoint,Arsenal,1,219,250,Team Envy,
bo4-london-losers1-match-3,bo4-london-losers1-match-3-map-2,10,Enigma6 Group,12,Team Envy,CWL London 2019,Search and Destroy,Payload,2,6,5,Enigma6 Group,
bo4-london-losers1-match-3,bo4-london-losers1-match-3-map-3,10,Enigma6 Group,12,Team Envy,CWL London 2019,Control,Seaside,3,2,3,Team Envy,
bo4-london-losers1-match-3,bo4-london-losers1-match-3-map-4,10,Enigma6 Group,12,Team Envy,CWL London 2019,Hardpoint,Gridlock,4,199,250,Team Envy,
bo4-london-losers1-match-4,bo4-london-losers1-match-4-map-1,44,Elevate,1,Luminosity Gaming,CWL London 2019,Hardpoint,Frequency,1,250,216,Elevate,
bo4-london-losers1-match-4,bo4-london-losers1-match-4-map-2,44,Elevate,1,Luminosity Gaming,CWL London 2019,Search and Destroy,Arsenal,2,3,6,Luminosity Gaming,
bo4-london-losers1-match-4,bo4-london-losers1-match-4-map-3,44,Elevate,1,Luminosity Gaming,CWL London 2019,Control,Frequency,3,0,3,Luminosity Gaming,
bo4-london-losers1-match-4,bo4-london-losers1-match-4-map-4,44,Elevate,1,Luminosity Gaming,CWL London 2019,Hardpoint,Seaside,4,250,186,Elevate,
bo4-london-losers1-match-4,bo4-london-losers1-match-4-map-5,44,Elevate,1,Luminosity Gaming,CWL London 2019,Search and Destroy,Gridlock,5,5,6,Luminosity Gaming,
bo4-london-winners1-match-1,bo4-london-winners1-match-1-map-1,9,OpTic Gaming,20,FaZe Clan,CWL London 2019,Hardpoint,Seaside,1,250,159,OpTic Gaming,
bo4-london-winners1-match-1,bo4-london-winners1-match-1-map-2,9,OpTic Gaming,20,FaZe Clan,CWL London 2019,Search and Destroy,Frequency,2,6,3,OpTic Gaming,
bo4-london-winners1-match-1,bo4-london-winners1-match-1-map-3,9,OpTic Gaming,20,FaZe Clan,CWL London 2019,Control,Gridlock,3,3,1,OpTic Gaming,
bo4-london-winners1-match-2,bo4-london-winners1-match-2-map-1,32,Team Heretics,7,Splyce,CWL London 2019,Hardpoint,Arsenal,1,158,250,Splyce,
bo4-london-winners1-match-2,bo4-london-winners1-match-2-map-2,32,Team Heretics,7,Splyce,CWL London 2019,Search and Destroy,Frequency,2,6,4,Team Heretics,
bo4-london-winners1-match-2,bo4-london-winners1-match-2-map-3,32,Team Heretics,7,Splyce,CWL London 2019,Control,Seaside,3,3,1,Team Heretics,
