Match ID,Map ID,Event,Team ID,Team,Opponent ID,Opponent,Mode,Map,Player ID,Player,Kills,Deaths,K/D,Engagements,Difference,Map Result
bo4-playoffs-losers3-match-1,bo4-playoffs-losers3-match-1-map-2,Pro League Playoffs,75.0,Team Reciprocity,1.0,Luminosity Gaming,Search and Destroy,Hacienda,46,Dylan,4.0,8.0,0.5,12.0,-4.0,Loss
bo4-playoffs-losers3-match-1,bo4-playoffs-losers3-match-1-map-2,Pro League Playoffs,75.0,Team Reciprocity,1.0,Luminosity Gaming,Search and Destroy,Hacienda,72,Wuskin,8.0,8.0,1.0,16.0,0.0,Loss
bo4-playoffs-losers3-match-1,bo4-playoffs-losers3-match-1-map-2,Pro League Playoffs,75.0,Team Reciprocity,1.0,Luminosity Gaming,Search and Destroy,Hacienda,49,Zed,5.0,10.0,0.5,15.0,-5.0,Loss
bo4-playoffs-losers3-match-1,bo4-playoffs-losers3-match-1-map-3,Pro League Playoffs,1.0,Luminosity Gaming,75.0,Team Reciprocity,Control,Seaside,157,Brack,20.0,20.0,1.0,40.0,0.0,Win
bo4-playoffs-losers3-match-1,bo4-playoffs-losers3-match-1-map-3,Pro League Playoffs,1.0,Luminosity Gaming,75.0,Team Reciprocity,Control,Seaside,21,FORMAL,28.0,17.0,1.65,45.0,11.0,Win
bo4-playoffs-losers3-match-1,bo4-playoffs-losers3-match-1-map-3,Pro League Playoffs,1.0,Luminosity Gaming,75.0,Team Reciprocity,Control,Seaside,63,John,17.0,23.0,0.74,40.0,-6.0,Win
bo4-playoffs-losers3-match-1,bo4-playoffs-losers3-match-1-map-3,Pro League Playoffs,1.0,Luminosity Gaming,75.0,Team Reciprocity,Control,Seaside,38,Skyz,24.0,16.0,1.5,40.0,8.0,Win
bo4-playoffs-losers3-match-1,bo4-playoffs-losers3-match-1-map-3,Pro League Playoffs,1.0,Luminosity Gaming,75.0,Team Reciprocity,Control,Seaside,39,Slacked,22.0,19.0,1.16,41.0,3.0,Win
bo4-playoffs-losers3-match-1,bo4-playoffs-losers3-match-1-map-3,Pro League Playoffs,75.0,Team Reciprocity,1.0,Luminosity Gaming,Control,Seaside,48,Alexx,17.0,23.0,0.74,40.0,-6.0,Loss
bo4-playoffs-losers3-match-1,bo4-playoffs-losers3-match-1-map-3,Pro League Playoffs,75.0,Team Reciprocity,1.0,Luminosity Gaming,Control,Seaside,79,Denz,11.0,18.0,0.61,29.0,-7.0,Loss
bo4-playoffs-losers3-match-1,bo4-playoffs-losers3-match-1-map-3,Pro League Playoffs,75.0,Team Reciprocity,1.0,Luminosity Gaming,Control,Seaside,46,Dylan,22.0,28.0,0.79,50.0,-6.0,Loss
bo4-playoffs-losers3-match-1,bo4-playoffs-losers3-match-1-map-3,Pro League Playoffs,75.0,Team Reciprocity,1.0,Luminosity Gaming,Control,Seaside,72,Wuskin,22.0,22.0,1.0,44.0,0.0,Loss
bo4-playoffs-losers3-match-1,bo4-playoffs-losers3-match-1-map-3,Pro League Playoffs,75.0,Team Reciprocity,1.0,Luminosity Gaming,Control,Seaside,49,Zed,23.0,21.0,1.1,44.0,2.0,Loss
bo4-playoffs-losers3-match-1,bo4-playoffs-losers3-match-1-map-4,Pro League Playoffs,1.0,Luminosity Gaming,75.0,Team Reciprocity,Hardpoint,Frequency,157,Brack,23.0,22.0,1.05,45.0,1.0,Loss
bo4-playoffs-losers3-match-1,bo4-playoffs-losers3-match-1-map-4,Pro League Playoffs,1.0,Luminosity Gaming,75.0,Team Reciprocity,Hardpoint,Frequency,21,FORMAL,28.0,31.0,0.9,59.0,-3.0,Loss
bo4-playoffs-losers3-match-1,bo4-playoffs-losers3-match-1-map-4,Pro League Playoffs,1.0,Luminosity Gaming,75.0,Team Reciprocity,Hardpoint,Frequency,63,John,31.0,31.0,1.0,62.0,0.0,Loss
bo4-playoffs-losers3-match-1,bo4-playoffs-losers3-match-1-map-4,Pro League Playoffs,1.0,Luminosity Gaming,75.0,Team Reciprocity,Hardpoint,Frequency,38,Skyz,24.0,22.0,1.09,46.0,2.0,Loss
bo4-playoffs-losers3-match-1,bo4-playoffs-losers3-match-1-map-4,Pro League Playoffs,1.0,Luminosity Gaming,75.0,Team Reciprocity,Hardpoint,Frequency,39,Slacked,28.0,28.0,1.0,56.0,0.0,Loss
bo4-playoffs-losers3-match-1,bo4-playoffs-losers3-match-1-map-4,Pro League Playoffs,75.0,Team Reciprocity,1.0,Luminosity Gaming,Hardpoint,Frequency,48,Alexx,29.0,27.0,1.07,56.0,2.0,Win
bo4-playoffs-losers3-match-1,bo4-playoffs-losers3-match-1-map-4,Pro League Playoffs,75.0,Team Reciprocity,1.0,Luminosity Gaming,Hardpoint,Frequency,79,Denz,20.0,22.0,0.91,42.0,-2.0,Win
bo4-playoffs-losers3-match-1,bo4-playoffs-losers3-match-1-map-4,Pro League Playoffs,75.0,Team Reciprocity,1.0,Luminosity Gaming,Hardpoint,Frequency,46,Dylan,38.0,25.0,1.52,63.0,13.0,Win
bo4-playoffs-losers3-match-1,bo4-playoffs-losers3-match-1-map-4,Pro League Playoffs,75.0,Team Reciprocity,1.0,Luminosity Gaming,Hardpoint,Frequency,72,Wuskin,21.0,28.0,0.75,49.0,-7.0,Win
bo4-playoffs-losers3-match-1,bo4-playoffs-losers3-match-1-map-4,Pro League Playoffs,75.0,Team Reciprocity,1.0,Luminosity Gaming,Hardpoint,Frequency,49,Zed,26.0,32.0,0.81,58.0,-6.0,Win
bo4-playoffs-losers3-match-1,bo4-playoffs-losers3-match-1-map-5,Pro League Playoffs,1.0,Luminosity Gaming,75.0,Team Reciprocity,Search and Destroy,Gridlock,157,Brack,9.0,7.0,1.29,16.0,2.0,Loss
bo4-playoffs-losers3-match-1,bo4-playoffs-losers3-match-1-map-5,Pro League Playoffs,1.0,Luminosity Gaming,75.0,Team Reciprocity,Search and Destroy,Gridlock,21,FORMAL,2.0,8.0,0.25,10.0,-6.0,Loss
bo4-playoffs-losers3-match-1,bo4-playoffs-losers3-match-1-map-5,Pro League Playoffs,1.0,Luminosity Gaming,75.0,Team Reciprocity,Search and Destroy,Gridlock,63,John,6.0,7.0,0.86,13.0,-1.0,Loss
bo4-playoffs-losers3-match-1,bo4-playoffs-losers3-match-1-map-5,Pro League Playoffs,1.0,Luminosity Gaming,75.0,Team Reciprocity,Search and Destroy,Gridlock,38,Skyz,4.0,7.0,0.57,11.0,-3.0,Loss
bo4-playoffs-losers3-match-1,bo4-playoffs-losers3-match-1-map-5,Pro League Playoffs,1.0,Luminosity Gaming,75.0,Team Reciprocity,Search and Destroy,Gridlock,39,Slacked,6.0,7.0,0.86,13.0,-1.0,Loss
bo4-playoffs-losers3-match-1,bo4-playoffs-losers3-match-1-map-5,Pro League Playoffs,75.0,Team Reciprocity,1.0,Luminosity Gaming,Search and Destroy,Gridlock,48,Alexx,9.0,5.0,1.8,14.0,4.0,Win
bo4-playoffs-losers3-match-1,bo4-playoffs-losers3-match-1-map-5,Pro League Playoffs,75.0,Team Reciprocity,1.0,Luminosity Gaming,Search and Destroy,Gridlock,79,Denz,2.0,5.0,0.4,7.0,-3.0,Win
bo4-playoffs-losers3-match-1,bo4-playoffs-losers3-match-1-map-5,Pro League Playoffs,75.0,Team Reciprocity,1.0,Luminosity Gaming,Search and Destroy,Gridlock,46,Dylan,8.0,5.0,1.6,13.0,3.0,Win
bo4-playoffs-losers3-match-1,bo4-playoffs-losers3-match-1-map-5,Pro League Playoffs,75.0,Team Reciprocity,1.0,Luminosity Gaming,Search and Destroy,Gridlock,72,Wuskin,3.0,7.0,0.43,10.0,-4.0,Win
bo4-playoffs-losers3-match-1,bo4-playoffs-losers3-match-1-map-5,Pro League Playoffs,75.0,Team Reciprocity,1.0,Luminosity Gaming,Search and Destroy,Gridlock,49,Zed,14.0,6.0,2.33,20.0,8.0,Win
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-1,Pro League Playoffs,74.0,100 Thieves,87.0,Gen.G,Hardpoint,Frequency,65,Enable,17.0,15.0,1.13,32.0,2.0,Win
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-1,Pro League Playoffs,74.0,100 Thieves,87.0,Gen.G,Hardpoint,Frequency,1,Kenny,26.0,17.0,1.53,43.0,9.0,Win
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-1,Pro League Playoffs,74.0,100 Thieves,87.0,Gen.G,Hardpoint,Frequency,13,Octane,21.0,14.0,1.5,35.0,7.0,Win
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-1,Pro League Playoffs,74.0,100 Thieves,87.0,Gen.G,Hardpoint,Frequency,8,Priestahh,26.0,16.0,1.62,42.0,10.0,Win
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-1,Pro League Playoffs,74.0,100 Thieves,87.0,Gen.G,Hardpoint,Frequency,3,SlasheR,26.0,20.0,1.3,46.0,6.0,Win
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-1,Pro League Playoffs,87.0,Gen.G,74.0,100 Thieves,Hardpoint,Frequency,23,Envoy,21.0,22.0,0.95,43.0,-1.0,Loss
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-1,Pro League Playoffs,87.0,Gen.G,74.0,100 Thieves,Hardpoint,Frequency,55,Havok,19.0,25.0,0.76,44.0,-6.0,Loss
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-1,Pro League Playoffs,87.0,Gen.G,74.0,100 Thieves,Hardpoint,Frequency,7,majormaniak,16.0,25.0,0.64,41.0,-9.0,Loss
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-1,Pro League Playoffs,87.0,Gen.G,74.0,100 Thieves,Hardpoint,Frequency,66,Maux,17.0,17.0,1.0,34.0,0.0,Loss
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-1,Pro League Playoffs,87.0,Gen.G,74.0,100 Thieves,Hardpoint,Frequency,95,Nagafen,9.0,27.0,0.33,36.0,-18.0,Loss
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-2,Pro League Playoffs,74.0,100 Thieves,87.0,Gen.G,Search and Destroy,Payload,65,Enable,5.0,7.0,0.71,12.0,-2.0,Loss
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-2,Pro League Playoffs,74.0,100 Thieves,87.0,Gen.G,Search and Destroy,Payload,1,Kenny,8.0,6.0,1.33,14.0,2.0,Loss
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-2,Pro League Playoffs,74.0,100 Thieves,87.0,Gen.G,Search and Destroy,Payload,13,Octane,5.0,7.0,0.71,12.0,-2.0,Loss
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-2,Pro League Playoffs,74.0,100 Thieves,87.0,Gen.G,Search and Destroy,Payload,8,Priestahh,2.0,6.0,0.33,8.0,-4.0,Loss
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-2,Pro League Playoffs,74.0,100 Thieves,87.0,Gen.G,Search and Destroy,Payload,3,SlasheR,8.0,6.0,1.33,14.0,2.0,Loss
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-2,Pro League Playoffs,87.0,Gen.G,74.0,100 Thieves,Search and Destroy,Payload,23,Envoy,7.0,8.0,0.88,15.0,-1.0,Win
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-2,Pro League Playoffs,87.0,Gen.G,74.0,100 Thieves,Search and Destroy,Payload,55,Havok,9.0,6.0,1.5,15.0,3.0,Win
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-2,Pro League Playoffs,87.0,Gen.G,74.0,100 Thieves,Search and Destroy,Payload,7,majormaniak,8.0,4.0,2.0,12.0,4.0,Win
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-2,Pro League Playoffs,87.0,Gen.G,74.0,100 Thieves,Search and Destroy,Payload,66,Maux,2.0,5.0,0.4,7.0,-3.0,Win
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-2,Pro League Playoffs,87.0,Gen.G,74.0,100 Thieves,Search and Destroy,Payload,95,Nagafen,6.0,7.0,0.86,13.0,-1.0,Win
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-3,Pro League Playoffs,74.0,100 Thieves,87.0,Gen.G,Control,Gridlock,65,Enable,9.0,19.0,0.47,28.0,-10.0,Loss
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-3,Pro League Playoffs,74.0,100 Thieves,87.0,Gen.G,Control,Gridlock,1,Kenny,11.0,28.0,0.39,39.0,-17.0,Loss
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-3,Pro League Playoffs,74.0,100 Thieves,87.0,Gen.G,Control,Gridlock,13,Octane,19.0,16.0,1.19,35.0,3.0,Loss
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-3,Pro League Playoffs,74.0,100 Thieves,87.0,Gen.G,Control,Gridlock,8,Priestahh,28.0,23.0,1.22,51.0,5.0,Loss
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-3,Pro League Playoffs,74.0,100 Thieves,87.0,Gen.G,Control,Gridlock,3,SlasheR,25.0,19.0,1.32,44.0,6.0,Loss
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-3,Pro League Playoffs,87.0,Gen.G,74.0,100 Thieves,Control,Gridlock,23,Envoy,30.0,20.0,1.5,50.0,10.0,Win
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-3,Pro League Playoffs,87.0,Gen.G,74.0,100 Thieves,Control,Gridlock,55,Havok,25.0,26.0,0.96,51.0,-1.0,Win
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-3,Pro League Playoffs,87.0,Gen.G,74.0,100 Thieves,Control,Gridlock,7,majormaniak,21.0,17.0,1.24,38.0,4.0,Win
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-3,Pro League Playoffs,87.0,Gen.G,74.0,100 Thieves,Control,Gridlock,66,Maux,17.0,10.0,1.7,27.0,7.0,Win
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-3,Pro League Playoffs,87.0,Gen.G,74.0,100 Thieves,Control,Gridlock,95,Nagafen,12.0,19.0,0.63,31.0,-7.0,Win
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-4,Pro League Playoffs,74.0,100 Thieves,87.0,Gen.G,Hardpoint,Arsenal,65,Enable,18.0,17.0,1.06,35.0,1.0,Win
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-4,Pro League Playoffs,74.0,100 Thieves,87.0,Gen.G,Hardpoint,Arsenal,1,Kenny,13.0,16.0,0.81,29.0,-3.0,Win
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-4,Pro League Playoffs,74.0,100 Thieves,87.0,Gen.G,Hardpoint,Arsenal,13,Octane,24.0,11.0,2.18,35.0,13.0,Win
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-4,Pro League Playoffs,74.0,100 Thieves,87.0,Gen.G,Hardpoint,Arsenal,8,Priestahh,16.0,20.0,0.8,36.0,-4.0,Win
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-4,Pro League Playoffs,74.0,100 Thieves,87.0,Gen.G,Hardpoint,Arsenal,3,SlasheR,18.0,16.0,1.12,34.0,2.0,Win
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-4,Pro League Playoffs,87.0,Gen.G,74.0,100 Thieves,Hardpoint,Arsenal,23,Envoy,23.0,18.0,1.28,41.0,5.0,Loss
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-4,Pro League Playoffs,87.0,Gen.G,74.0,100 Thieves,Hardpoint,Arsenal,55,Havok,17.0,20.0,0.85,37.0,-3.0,Loss
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-4,Pro League Playoffs,87.0,Gen.G,74.0,100 Thieves,Hardpoint,Arsenal,7,majormaniak,12.0,18.0,0.67,30.0,-6.0,Loss
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-4,Pro League Playoffs,87.0,Gen.G,74.0,100 Thieves,Hardpoint,Arsenal,66,Maux,16.0,16.0,1.0,32.0,0.0,Loss
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-4,Pro League Playoffs,87.0,Gen.G,74.0,100 Thieves,Hardpoint,Arsenal,95,Nagafen,12.0,17.0,0.71,29.0,-5.0,Loss
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-5,Pro League Playoffs,74.0,100 Thieves,87.0,Gen.G,Search and Destroy,Frequency,65,Enable,4.0,6.0,0.67,10.0,-2.0,Loss
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-5,Pro League Playoffs,74.0,100 Thieves,87.0,Gen.G,Search and Destroy,Frequency,1,Kenny,9.0,8.0,1.12,17.0,1.0,Loss
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-5,Pro League Playoffs,74.0,100 Thieves,87.0,Gen.G,Search and Destroy,Frequency,13,Octane,3.0,7.0,0.43,10.0,-4.0,Loss
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-5,Pro League Playoffs,74.0,100 Thieves,87.0,Gen.G,Search and Destroy,Frequency,8,Priestahh,12.0,7.0,1.71,19.0,5.0,Loss
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-5,Pro League Playoffs,74.0,100 Thieves,87.0,Gen.G,Search and Destroy,Frequency,3,SlasheR,4.0,7.0,0.57,11.0,-3.0,Loss
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-5,Pro League Playoffs,87.0,Gen.G,74.0,100 Thieves,Search and Destroy,Frequency,23,Envoy,9.0,8.0,1.12,17.0,1.0,Win
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-5,Pro League Playoffs,87.0,Gen.G,74.0,100 Thieves,Search and Destroy,Frequency,55,Havok,3.0,8.0,0.38,11.0,-5.0,Win
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-5,Pro League Playoffs,87.0,Gen.G,74.0,100 Thieves,Search and Destroy,Frequency,7,majormaniak,7.0,7.0,1.0,14.0,0.0,Win
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-5,Pro League Playoffs,87.0,Gen.G,74.0,100 Thieves,Search and Destroy,Frequency,66,Maux,7.0,5.0,1.4,12.0,2.0,Win
bo4-playoffs-losers3-match-2,bo4-playoffs-losers3-match-2-map-5,Pro League Playoffs,87.0,Gen.G,74.0,100 Thieves,Search and Destroy,Frequency,95,Nagafen,9.0,5.0,1.8,14.0,4.0,Win
bo4-playoffs-losers4-match-1,bo4-playoffs-losers4-match-1-map-1,Pro League Playoffs,87.0,Gen.G,75.0,Team Reciprocity,Hardpoint,Seaside,23,Envoy,26.0,24.0,1.08,50.0,2.0,Win
bo4-playoffs-losers4-match-1,bo4-playoffs-losers4-match-1-map-1,Pro League Playoffs,87.0,Gen.G,75.0,Team Reciprocity,Hardpoint,Seaside,55,Havok,35.0,25.0,1.4,60.0,10.0,Win
bo4-playoffs-losers4-match-1,bo4-playoffs-losers4-match-1-map-1,Pro League Playoffs,87.0,Gen.G,75.0,Team Reciprocity,Hardpoint,Seaside,7,majormaniak,18.0,25.0,0.72,43.0,-7.0,Win
bo4-playoffs-losers4-match-1,bo4-playoffs-losers4-match-1-map-1,Pro League Playoffs,87.0,Gen.G,75.0,Team Reciprocity,Hardpoint,Seaside,66,Maux,18.0,16.0,1.12,34.0,2.0,Win
bo4-playoffs-losers4-match-1,bo4-playoffs-losers4-match-1-map-1,Pro League Playoffs,87.0,Gen.G,75.0,Team Reciprocity,Hardpoint,Seaside,95,Nagafen,17.0,28.0,0.61,45.0,-11.0,Win
bo4-playoffs-losers4-match-1,bo4-playoffs-losers4-match-1-map-1,Pro League Playoffs,75.0,Team Reciprocity,87.0,Gen.G,Hardpoint,Seaside,48,Alexx,26.0,23.0,1.13,49.0,3.0,Loss
bo4-playoffs-losers4-match-1,bo4-playoffs-losers4-match-1-map-1,Pro League Playoffs,75.0,Team Reciprocity,87.0,Gen.G,Hardpoint,Seaside,79,Denz,18.0,21.0,0.86,39.0,-3.0,Loss
bo4-playoffs-losers4-match-1,bo4-playoffs-losers4-match-1-map-1,Pro League Playoffs,75.0,Team Reciprocity,87.0,Gen.G,Hardpoint,Seaside,46,Dylan,27.0,25.0,1.08,52.0,2.0,Loss
bo4-playoffs-losers4-match-1,bo4-playoffs-losers4-match-1-map-1,Pro League Playoffs,75.0,Team Reciprocity,87.0,Gen.G,Hardpoint,Seaside,72,Wuskin,21.0,25.0,0.84,46.0,-4.0,Loss
bo4-playoffs-losers4-match-1,bo4-playoffs-losers4-match-1-map-1,Pro League Playoffs,75.0,Team Reciprocity,87.0,Gen.G,Hardpoint,Seaside,49,Zed,26.0,21.0,1.24,47.0,5.0,Loss
bo4-playoffs-losers4-match-1,bo4-playoffs-losers4-match-1-map-2,Pro League Playoffs,87.0,Gen.G,75.0,Team Reciprocity,Search and Destroy,Gridlock,23,Envoy,16.0,4.0,4.0,20.0,12.0,Win
bo4-playoffs-losers4-match-1,bo4-playoffs-losers4-match-1-map-2,Pro League Playoffs,87.0,Gen.G,75.0,Team Reciprocity,Search and Destroy,Gridlock,55,Havok,10.0,5.0,2.0,15.0,5.0,Win
bo4-playoffs-losers4-match-1,bo4-playoffs-losers4-match-1-map-2,Pro League Playoffs,87.0,Gen.G,75.0,Team Reciprocity,Search and Destroy,Gridlock,7,majormaniak,4.0,8.0,0.5,12.0,-4.0,Win
bo4-playoffs-losers4-match-1,bo4-playoffs-losers4-match-1-map-2,Pro League Playoffs,87.0,Gen.G,75.0,Team Reciprocity,Search and Destroy,Gridlock,66,Maux,8.0,5.0,1.6,13.0,3.0,Win
bo4-playoffs-losers4-match-1,bo4-playoffs-losers4-match-1-map-2,Pro League Playoffs,87.0,Gen.G,75.0,Team Reciprocity,Search and Destroy,Gridlock,95,Nagafen,2.0,8.0,0.25,10.0,-6.0,Win
bo4-playoffs-losers4-match-1,bo4-playoffs-losers4-match-1-map-2,Pro League Playoffs,75.0,Team Reciprocity,87.0,Gen.G,Search and Destroy,Gridlock,48,Alexx,5.0,8.0,0.62,13.0,-3.0,Loss
bo4-playoffs-losers4-match-1,bo4-playoffs-losers4-match-1-map-2,Pro League Playoffs,75.0,Team Reciprocity,87.0,Gen.G,Search and Destroy,Gridlock,79,Denz,5.0,8.0,0.62,13.0,-3.0,Loss
bo4-playoffs-losers4-match-1,bo4-playoffs-losers4-match-1-map-2,Pro League Playoffs,75.0,Team Reciprocity,87.0,Gen.G,Search and Destroy,Gridlock,46,Dylan,5.0,9.0,0.56,14.0,-4.0,Loss
bo4-playoffs-losers4-match-1,bo4-playoffs-losers4-match-1-map-2,Pro League Playoffs,75.0,Team Reciprocity,87.0,Gen.G,Search and Destroy,Gridlock,72,Wuskin,9.0,7.0,1.29,16.0,2.0,Loss
bo4-playoffs-losers4-match-1,bo4-playoffs-losers4-match-1-map-2,Pro League Playoffs,75.0,Team Reciprocity,87.0,Gen.G,Search and Destroy,Gridlock,49,Zed,6.0,8.0,0.75,14.0,-2.0,Loss
bo4-playoffs-losers4-match-1,bo4-playoffs-losers4-match-1-map-3,Pro League Playoffs,87.0,Gen.G,75.0,Team Reciprocity,Control,Frequency,23,Envoy,19.0,14.0,1.36,33.0,5.0,Loss
bo4-playoffs-losers4-match-1,bo4-playoffs-losers4-match-1-map-3,Pro League Playoffs,87.0,Gen.G,75.0,Team Reciprocity,Control,Frequency,55,Havok,12.0,16.0,0.75,28.0,-4.0,Loss
bo4-playoffs-losers4-match-1,bo4-playoffs-losers4-match-1-map-3,Pro League Playoffs,87.0,Gen.G,75.0,Team Reciprocity,Control,Frequency,7,majormaniak,11.0,16.0,0.69,27.0,-5.0,Loss
bo4-playoffs-losers4-match-1,bo4-playoffs-losers4-match-1-map-3,Pro League Playoffs,87.0,Gen.G,75.0,Team Reciprocity,Control,Frequency,66,Maux,12.0,8.0,1.5,20.0,4.0,Loss
bo4-playoffs-losers4-match-1,bo4-playoffs-losers4-match-1-map-3,Pro League Playoffs,87.0,Gen.G,75.0,Team Reciprocity,Control,Frequency,95,Nagafen,8.0,16.0,0.5,24.0,-8.0,Loss
bo4-playoffs-losers4-match-1,bo4-playoffs-losers4-match-1-map-3,Pro League Playoffs,75.0,Team Reciprocity,87.0,Gen.G,Control,Frequency,48,Alexx,16.0,11.0,1.45,27.0,5.0,Win
bo4-playoffs-losers4-match-1,bo4-playoffs-losers4-match-1-map-3,Pro League Playoffs,75.0,Team Reciprocity,87.0,Gen.G,Control,Frequency,79,Denz,11.0,10.0,1.1,21.0,1.0,Win
bo4-playoffs-losers4-match-1,bo4-playoffs-losers4-match-1-map-3,Pro League Playoffs,75.0,Team Reciprocity,87.0,Gen.G,Control,Frequency,46,Dylan,17.0,15.0,1.13,32.0,2.0,Win
bo4-playoffs-losers4-match-1,bo4-playoffs-losers4-match-1-map-3,Pro League Playoffs,75.0,Team Reciprocity,87.0,Gen.G,Control,Frequency,72,Wuskin,11.0,13.0,0.85,24.0,-2.0,Win
bo4-playoffs-losers4-match-1,bo4-playoffs-losers4-match-1-map-3,Pro League Playoffs,75.0,Team Reciprocity,87.0,Gen.G,Control,Frequency,49,Zed,15.0,13.0,1.15,28.0,2.0,Win
bo4-playoffs-losers4-match-1,bo4-playoffs-losers4-match-1-map-4,Pro League Playoffs,87.0,Gen.G,75.0,Team Reciprocity,Hardpoint,Hacienda,23,Envoy,23.0,20.0,1.15,43.0,3.0,Win
bo4-playoffs-losers4-match-1,bo4-playoffs-losers4-match-1-map-4,Pro League Playoffs,87.0,Gen.G,75.0,Team Reciprocity,Hardpoint,Hacienda,55,Havok,26.0,23.0,1.13,49.0,3.0,Win
bo4-playoffs-losers4-match-1,bo4-playoffs-losers4-match-1-map-4,Pro League Playoffs,87.0,Gen.G,75.0,Team Reciprocity,Hardpoint,Hacienda,7,majormaniak,20.0,17.0,1.18,37.0,3.0,Win
bo4-playoffs-losers4-match-1,bo4-playoffs-losers4-match-1-map-4,Pro League Playoffs,87.0,Gen.G,75.0,Team Reciprocity,Hardpoint,Hacienda,66,Maux,19.0,17.0,1.12,36.0,2.0,Win
bo4-playoffs-losers4-match-1,bo4-playoffs-losers4-match-1-map-4,Pro League Playoffs,87.0,Gen.G,75.0,Team Reciprocity,Hardpoint,Hacienda,95,Nagafen,29.0,21.0,1.38,50.0,8.0,Win
bo4-playoffs-losers4-match-1,bo4-playoffs-losers4-match-1-map-4,Pro League Playoffs,75.0,Team Reciprocity,87.0,Gen.G,Hardpoint,Hacienda,48,Alexx,26.0,18.0,1.44,44.0,8.0,Loss
bo4-playoffs-losers4-match-1,bo4-playoffs-losers4-match-1-map-4,Pro League Playoffs,75.0,Team Reciprocity,87.0,Gen.G,Hardpoint,Hacienda,79,Denz,18.0,21.0,0.86,39.0,-3.0,Loss
bo4-playoffs-losers4-match-1,bo4-playoffs-losers4-match-1-map-4,Pro League Playoffs,75.0,Team Reciprocity,87.0,Gen.G,Hardpoint,Hacienda,46,Dylan,19.0,30.0,0.63,49.0,-11.0,Loss
bo4-playoffs-losers4-match-1,bo4-playoffs-losers4-match-1-map-4,Pro League Playoffs,75.0,Team Reciprocity,87.0,Gen.G,Hardpoint,Hacienda,72,Wuskin,18.0,23.0,0.78,41.0,-5.0,Loss
